sku,producto,marca,categoria,precio_local_pen,precio_import_usd,label_obsolescencia,rank_obsolescencia,roi_unitario_pct,ganancia_unitaria,score_roi_ponderado,rank_roi,roi_pct_con,roi_pct_agr,gap_pct,gap_usd,gap_pct_real,conviene_local,match_score,in_pareto_front,pareto_roi_pct,pareto_riesgo,pareto_tipo,fuzzy_score_roi,fuzzy_score_pe3c,fuzzy_score_pareto,score_oe9,rank_oe9,r_j,p_vigente,p_en_riesgo,p_obsoleto,label_pred,precio_venta_usd,precio_costo_usd,ganancia_usd,roi_usd_pct
B0F928KVJ6,"TWELF Moonlight Gaming PC – Ultra 7 265KF, RTX 5070 12GB, 32GB DDR5, 1TB NVMe SSD – 360mm AIO, Windows 11 Pro, VR Ready - Mystery Gift Included",,CPU,6383.874,1144.5114545454544,VIGENTE,68,66.67,763.0076363636365,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002768,OPTIMO,0.22223333333333334,0.5,0.5,0.6872325333333333,433,0.002768,0.996322,0.00091,0.002768,VIGENTE,1907.519090909091,1144.5114545454544,763.0076363636365,66.67
152455121,Geforce Rtx 5060 Ti 8Gb Ventus 2X Oc Plus - Tarjeta Gráfica Pcie Gen 5.0 De Alto Rendi,Msi,tarjetas_video,3576.6923076923076,631.4983636363636,VIGENTE,67,66.67,420.99890909090914,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002776,OPTIMO,0.22223333333333334,0.5,0.5,0.6872277333333333,434,0.002776,0.99599,0.001234,0.002776,VIGENTE,1052.4972727272727,631.4983636363636,420.99890909090914,66.67
151847638,Tarjeta De Video Geforce Rtx 5060 Gaming Oc 8 Gb Gddr7 Pcie 5.0 Alto Rendimiento,Msi,tarjetas_video,3488.230769230769,617.5423636363636,VIGENTE,66,66.67,411.69490909090916,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002792,OPTIMO,0.22223333333333334,0.5,0.5,0.6872181333333334,435,0.002792,0.995304,0.001904,0.002792,VIGENTE,1029.2372727272727,617.5423636363636,411.69490909090916,66.67
v1|287465336093|0,Intel Core i5-13600K 3.50GHz 14 Core SRMBD LGA 1700 w/ Original Box and Paste,,,679.045,119.994,EN_RIESGO,64,66.67,79.99600000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002815,OPTIMO,0.22223333333333334,0.5,0.5,0.6872043333333333,436,0.002815,0.000583,0.996602,0.002815,EN_RIESGO,199.99,119.994,79.99600000000001,66.67
v1|287465336093|0,Intel Core i5-13600K 3.50GHz 14 Core SRMBD LGA 1700 w/ Original Box and Paste,,,679.045,119.994,EN_RIESGO,64,66.67,79.99600000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002815,OPTIMO,0.22223333333333334,0.5,0.5,0.6872043333333333,437,0.002815,0.000583,0.996602,0.002815,EN_RIESGO,199.99,119.994,79.99600000000001,66.67
153225427,Computadora Gamer Pro 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,62,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002828,OPTIMO,0.22223333333333334,0.5,0.5,0.6871965333333333,438,0.002828,0.994283,0.00289,0.002828,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
153225450,Computadora Gamer Pro 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.3773846153847,VIGENTE,62,66.67,753.5849230769231,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002828,OPTIMO,0.22223333333333334,0.5,0.5,0.6871965333333333,439,0.002828,0.994283,0.00289,0.002828,VIGENTE,1883.9623076923078,1130.3773846153847,753.5849230769231,66.67
153225765,Computadora Gamer Pro 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,62,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002828,OPTIMO,0.22223333333333334,0.5,0.5,0.6871965333333333,440,0.002828,0.994283,0.00289,0.002828,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
155200955,Tarjeta de video Dual GeForce RTX 5060 8GB GDDR7 PCI Express Gen 5.0,ASUS,tarjetas_video,3606.6923076923076,636.790909090909,VIGENTE,60,66.67,424.5272727272727,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002829,OPTIMO,0.22223333333333334,0.5,0.5,0.6871959333333334,441,0.002829,0.995313,0.001858,0.002829,VIGENTE,1061.3181818181818,636.790909090909,424.5272727272727,66.67
v1|406922329685|0,"MSI B13VFK-413US 15.6"" i7-13620H 2.40 GHz 16GB/1TB SSD RTX 4060 Gaming Laptop",,,2718.7927272727275,480.0,EN_RIESGO,58,66.67,320.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002852,OPTIMO,0.22223333333333334,0.5,0.5,0.6871821333333333,442,0.002852,0.000344,0.996805,0.002852,EN_RIESGO,800.0,480.0,320.0,66.67
v1|406922329685|0,"MSI B13VFK-413US 15.6"" i7-13620H 2.40 GHz 16GB/1TB SSD RTX 4060 Gaming Laptop",,,2718.7927272727275,480.0,EN_RIESGO,58,66.67,320.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002852,OPTIMO,0.22223333333333334,0.5,0.5,0.6871821333333333,443,0.002852,0.000344,0.996805,0.002852,EN_RIESGO,800.0,480.0,320.0,66.67
153277450,PC Gamer Pro ULTRA XTREME 5 9600X RAM 32GB DDR5 SSD 1TB GRAFICA ASUS RTX 5070 12GB,RYZEN,procesadores,10000.0,1766.2776923076922,VIGENTE,56,66.67,1177.5184615384615,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002856,OPTIMO,0.22223333333333334,0.5,0.5,0.6871797333333334,444,0.002856,0.995226,0.001918,0.002856,VIGENTE,2943.7961538461536,1766.2776923076922,1177.5184615384615,66.67
153277111,PC Gamer Pro ULTRA XTREME 5 9600X RAM 32GB DDR5 SSD 1TB GRAFICA ASUS RTX 5070 12GB,RYZEN,procesadores,10000.0,1766.2776923076922,VIGENTE,56,66.67,1177.5184615384615,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002856,OPTIMO,0.22223333333333334,0.5,0.5,0.6871797333333334,445,0.002856,0.995226,0.001918,0.002856,VIGENTE,2943.7961538461536,1766.2776923076922,1177.5184615384615,66.67
152455229,Tarjeta De Video Geforce Rtx5060 8Gb Gddr7 Pcie 5.0,Msi,tarjetas_video,3323.5454545454545,581.968,VIGENTE,55,66.67,387.97866666666675,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002857,OPTIMO,0.22223333333333334,0.5,0.5,0.6871791333333334,446,0.002857,0.994792,0.002351,0.002857,VIGENTE,969.9466666666667,581.968,387.97866666666675,66.67
v1|398167804098|0,Intel Core i5-13600K 13th Gen 14-Core 5.1GHz LGA1700 CPU Open Box Unused,,,815.932,143.994,EN_RIESGO,53,66.67,95.99600000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00286,OPTIMO,0.22223333333333334,0.5,0.5,0.6871773333333334,447,0.00286,0.000269,0.996872,0.00286,EN_RIESGO,239.99,143.994,95.99600000000001,66.67
v1|398167804098|0,Intel Core i5-13600K 13th Gen 14-Core 5.1GHz LGA1700 CPU Open Box Unused,,,815.932,143.994,EN_RIESGO,53,66.67,95.99600000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00286,OPTIMO,0.22223333333333334,0.5,0.5,0.6871773333333334,448,0.00286,0.000269,0.996872,0.00286,EN_RIESGO,239.99,143.994,95.99600000000001,66.67
154799362,"Tarjeta de video GeForce RTX 5080 16GB GDDR7, PCIe Gen 5.0, color blanco",Msi,tarjetas_video,13939.0,2461.4595,VIGENTE,52,66.67,1640.973,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002868,OPTIMO,0.22223333333333334,0.5,0.5,0.6871725333333334,449,0.002868,0.995543,0.001589,0.002868,VIGENTE,4102.4325,2461.4595,1640.973,66.67
153234210,"Geforce Rtx 5060 Ti 8G Gaming Oc - Tarjeta De Video 8 Gb Gddr7, Pcie Gen 5.0 Para Gami",Msi,tarjetas_video,3828.230769230769,675.9872727272726,VIGENTE,51,66.67,450.6581818181818,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002878,OPTIMO,0.22223333333333334,0.5,0.5,0.6871665333333333,450,0.002878,0.994898,0.002224,0.002878,VIGENTE,1126.6454545454544,675.9872727272726,450.6581818181818,66.67
142687863,Tarjeta de video GeForce RTX 5080 GAMING OC 16G 16 GB GDDR7 PCIe Gen 5 0,GIGABYTE,tarjetas_video,10670.066666666668,1878.8339999999998,VIGENTE,50,66.67,1252.556,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00288,OPTIMO,0.22223333333333334,0.5,0.5,0.6871653333333334,451,0.00288,0.995522,0.001599,0.00288,VIGENTE,3131.39,1878.8339999999998,1252.556,66.67
v1|397981253052|0,"GIGABYTE X870E AORUS PRO ICE AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4",,,1424.5076923076922,251.59799999999998,VIGENTE,48,66.67,167.732,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002893,OPTIMO,0.22223333333333334,0.5,0.5,0.6871575333333333,452,0.002893,0.99418,0.002927,0.002893,VIGENTE,419.33,251.59799999999998,167.732,66.67
v1|397981253052|0,"GIGABYTE X870E AORUS PRO ICE AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4",,,1424.5076923076922,251.59799999999998,VIGENTE,48,66.67,167.732,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002893,OPTIMO,0.22223333333333334,0.5,0.5,0.6871575333333333,453,0.002893,0.99418,0.002927,0.002893,VIGENTE,419.33,251.59799999999998,167.732,66.67
153491340,Tarjeta de Video GeForce RTX 5050 8C Gaming 8GB GDDR6 PCIe 5.0,Msi,tarjetas_video,1999.0,352.85228571428576,VIGENTE,47,66.67,235.23485714285715,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002924,OPTIMO,0.22223333333333334,0.5,0.5,0.6871389333333333,454,0.002924,0.995031,0.002044,0.002924,VIGENTE,588.0871428571429,352.85228571428576,235.23485714285715,66.67
155269107,"Tarjeta de video GeForce RTX 5050 GAMING OC 8G, 8 GB GDDR6, PCIe Gen 5.0",GIGABYTE,tarjetas_video,2063.6,364.4889230769231,VIGENTE,46,66.67,242.99261538461536,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002956,OPTIMO,0.22223333333333334,0.5,0.5,0.6871197333333334,455,0.002956,0.995434,0.00161,0.002956,VIGENTE,607.4815384615384,364.4889230769231,242.99261538461536,66.67
152455121,Geforce Rtx 5060 Ti 8Gb Ventus 2X Oc Plus - Tarjeta Gráfica Pcie Gen 5.0 De Alto Rendi,Msi,tarjetas_video,3576.6923076923076,631.4983636363636,VIGENTE,45,66.67,420.99890909090914,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002977,OPTIMO,0.22223333333333334,0.5,0.5,0.6871071333333334,456,0.002977,0.995949,0.001074,0.002977,VIGENTE,1052.4972727272727,631.4983636363636,420.99890909090914,66.67
155551685,Tarjeta de video GeForce RTX 5060 Ti 16G 16GB GDDR7 PCIe Gen 5.0,Msi,tarjetas_video,5126.636363636364,926.8126666666667,VIGENTE,44,66.67,617.8751111111112,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003005,OPTIMO,0.22223333333333334,0.5,0.5,0.6870903333333334,457,0.003005,0.994507,0.002487,0.003005,VIGENTE,1544.687777777778,926.8126666666667,617.8751111111112,66.67
151760528,Tarjeta de Video GeForce RTX 5060 8G Shadow 2X OC GDDR7 PCIe 5.0,Msi,tarjetas_video,2423.0,424.3875,VIGENTE,43,66.67,282.925,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003049,OPTIMO,0.22223333333333334,0.5,0.5,0.6870639333333334,458,0.003049,0.994903,0.002048,0.003049,VIGENTE,707.3125,424.3875,282.925,66.67
v1|137469272978|0,ASUS NVIDIA GeForce RTX 4060 Dual 8GB GDDR6 PCIe 4.0 Graphics Card,,,1087.956,192.0,EN_RIESGO,41,66.67,128.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003091,OPTIMO,0.22223333333333334,0.5,0.5,0.6870387333333334,459,0.003091,0.000149,0.99676,0.003091,EN_RIESGO,320.0,192.0,128.0,66.67
v1|137469272978|0,ASUS NVIDIA GeForce RTX 4060 Dual 8GB GDDR6 PCIe 4.0 Graphics Card,,,1087.956,192.0,EN_RIESGO,41,66.67,128.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003091,OPTIMO,0.22223333333333334,0.5,0.5,0.6870387333333334,460,0.003091,0.000149,0.99676,0.003091,EN_RIESGO,320.0,192.0,128.0,66.67
152189903,"Computadora Enovu Core Ultra 9 285K 16GB 1TB SSD 27"" RTX 5060 Ti 8GB Windows 11 Pro",INTEL,computadoras,16341.307692307691,2887.0189090909093,VIGENTE,40,66.67,1924.6792727272727,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003094,OPTIMO,0.22223333333333334,0.5,0.5,0.6870369333333334,461,0.003094,0.995015,0.001891,0.003094,VIGENTE,4811.698181818182,2887.0189090909093,1924.6792727272727,66.67
B0DFPMS4FD,"MXZ Gaming PC Computer R5 3600, RTX 4060, 16G DDR4, NVME 500G, A520,6RGB Fans,Win 11 Pro Ready to use, Gamer Desktop Computer(R5 3600| RTX 4060)",,RAM,794.1,140.16,EN_RIESGO,39,66.67,93.44,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003142,OPTIMO,0.22223333333333334,0.5,0.5,0.6870081333333333,462,0.003142,0.000422,0.996436,0.003142,EN_RIESGO,233.6,140.16,93.44,66.67
B0G7MHKSH4,"LIAN LI Galahad AIO Cooler 240mm Radiator Liquid CPU Cooler RGB All-in-One Water Cooling System, LGA1700 Bracket, AMD AM5/AM4 Intel LGA1200/115X/2011/2066 Compatible (240mm White) (Renewed)",,COOLER,305.40285714285716,55.285999999999994,EN_RIESGO,37,66.67,36.85733333333334,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003146,OPTIMO,0.22223333333333334,0.5,0.5,0.6870057333333334,463,0.003146,0.000693,0.996161,0.003146,EN_RIESGO,92.14333333333333,55.285999999999994,36.85733333333334,66.67
B0CX1GPFW4,ASRock,,MOTHERBOARD,366.9191666666666,65.38476923076924,EN_RIESGO,37,66.67,43.58984615384615,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003146,OPTIMO,0.22223333333333334,0.5,0.5,0.6870057333333334,464,0.003146,0.001193,0.995661,0.003146,EN_RIESGO,108.97461538461539,65.38476923076924,43.58984615384615,66.67
v1|406856150140|0,"Intel Core i7-14700K LGA1700 - 20-Core 28-Threads, 3.4-5.6GHz, 33MB Cache",,,1364.6746153846154,241.0333846153846,EN_RIESGO,36,66.67,160.68892307692306,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003148,OPTIMO,0.22223333333333334,0.5,0.5,0.6870045333333333,465,0.003148,0.000553,0.996299,0.003148,EN_RIESGO,401.72230769230765,241.0333846153846,160.68892307692306,66.67
v1|327259085725|0,Intel Core i7-14700K 3.40GHz 20 Core 28 Thread LGA 1700,,,1019.657142857143,180.0,EN_RIESGO,35,66.67,120.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003161,OPTIMO,0.22223333333333334,0.5,0.5,0.6869967333333333,466,0.003161,0.000381,0.996458,0.003161,EN_RIESGO,300.0,180.0,120.0,66.67
155252533,"Tarjeta de video Dual GeForce RTX 5060 8GB GDDR7, PCI Express Gen 5.0",ASUS,tarjetas_video,2985.0,549.868,VIGENTE,34,66.67,366.57866666666666,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003168,OPTIMO,0.22223333333333334,0.5,0.5,0.6869925333333334,467,0.003168,0.99477,0.002061,0.003168,VIGENTE,916.4466666666667,549.868,366.57866666666666,66.67
v1|257547145949|0,"""READ"" MSI MAG X870 TOMAHAWK WIFI AMD AM5 DDR5 USB4 PCIe 5.0 Motherboard",,,458.60846153846154,81.0,VIGENTE,32,66.67,54.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003176,OPTIMO,0.22223333333333334,0.5,0.5,0.6869877333333334,468,0.003176,0.994656,0.002168,0.003176,VIGENTE,135.0,81.0,54.0,66.67
v1|257547145949|0,"""READ"" MSI MAG X870 TOMAHAWK WIFI AMD AM5 DDR5 USB4 PCIe 5.0 Motherboard",,,458.60846153846154,81.0,VIGENTE,32,66.67,54.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003176,OPTIMO,0.22223333333333334,0.5,0.5,0.6869877333333334,469,0.003176,0.994656,0.002168,0.003176,VIGENTE,135.0,81.0,54.0,66.67
152455229,Tarjeta De Video Geforce Rtx5060 8Gb Gddr7 Pcie 5.0,Msi,tarjetas_video,3323.5454545454545,581.968,VIGENTE,31,66.67,387.97866666666675,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003183,OPTIMO,0.22223333333333334,0.5,0.5,0.6869835333333333,470,0.003183,0.994549,0.002268,0.003183,VIGENTE,969.9466666666667,581.968,387.97866666666675,66.67
v1|267721296186|0,ASUS PRIME X870-P WiFi AM5 ATX Motherboard DDR5 PCIe 5.0 USB4,,,464.61,82.05553846153846,VIGENTE,29,66.67,54.70369230769232,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003218,OPTIMO,0.22223333333333334,0.5,0.5,0.6869625333333333,471,0.003218,0.993996,0.002786,0.003218,VIGENTE,136.75923076923078,82.05553846153846,54.70369230769232,66.67
v1|267721296186|0,ASUS PRIME X870-P WiFi AM5 ATX Motherboard DDR5 PCIe 5.0 USB4,,,464.61,82.05553846153846,VIGENTE,29,66.67,54.70369230769232,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003218,OPTIMO,0.22223333333333334,0.5,0.5,0.6869625333333333,472,0.003218,0.993996,0.002786,0.003218,VIGENTE,136.75923076923078,82.05553846153846,54.70369230769232,66.67
152452903,"Geforce Rtx 5070 - Tarjeta Gráfica Pcie 5.0 - Gddr6, Displayport Y Hdmi, Rendimiento",ASUS,tarjetas_video,6215.923076923077,1100.3443636363636,VIGENTE,28,66.67,733.562909090909,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003219,OPTIMO,0.22223333333333334,0.5,0.5,0.6869619333333333,473,0.003219,0.994128,0.002654,0.003219,VIGENTE,1833.9072727272726,1100.3443636363636,733.562909090909,66.67
152004679,"Tarjeta de video GeForce RTX 5050 GAMING OC 8G, 8 GB GDDR6, PCIe Gen 5.0",GIGABYTE,tarjetas_video,1862.875,325.48999999999995,VIGENTE,27,66.67,216.99333333333328,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003236,OPTIMO,0.22223333333333334,0.5,0.5,0.6869517333333334,474,0.003236,0.995342,0.001423,0.003236,VIGENTE,542.4833333333332,325.48999999999995,216.99333333333328,66.67
v1|177065851211|0,MSI Katana 15 B13VFK Gaming i7-13620H 2.4GHz 16 GB RAM 1 TB SSD RTX 4060,,,3057.3969230769235,540.0,EN_RIESGO,25,66.67,360.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003252,OPTIMO,0.22223333333333334,0.5,0.5,0.6869421333333333,475,0.003252,0.00037,0.996378,0.003252,EN_RIESGO,900.0,540.0,360.0,66.67
v1|177065851211|0,MSI Katana 15 B13VFK Gaming i7-13620H 2.4GHz 16 GB RAM 1 TB SSD RTX 4060,,,3057.3969230769235,540.0,EN_RIESGO,25,66.67,360.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003252,OPTIMO,0.22223333333333334,0.5,0.5,0.6869421333333333,476,0.003252,0.00037,0.996378,0.003252,EN_RIESGO,900.0,540.0,360.0,66.67
v1|407075192750|0,MSI MAG X870 TOMAHAWK WIFI AM5 DDR5 PCIe 5.0 WiFi 7 ATX,,,458.695,81.0,VIGENTE,23,66.67,54.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003269,OPTIMO,0.22223333333333334,0.5,0.5,0.6869319333333334,477,0.003269,0.994056,0.002675,0.003269,VIGENTE,135.0,81.0,54.0,66.67
v1|407075192750|0,MSI MAG X870 TOMAHAWK WIFI AM5 DDR5 PCIe 5.0 WiFi 7 ATX,,,458.695,81.0,VIGENTE,23,66.67,54.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003269,OPTIMO,0.22223333333333334,0.5,0.5,0.6869319333333334,478,0.003269,0.994056,0.002675,0.003269,VIGENTE,135.0,81.0,54.0,66.67
v1|257547167748|0,"""READ"" MSI MAG X870 TOMAHAWK WIFI AM5 DDR5 PCIe 5.0 ATX Motherboard",,,458.60846153846154,81.0,VIGENTE,21,66.67,54.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003274,OPTIMO,0.22223333333333334,0.5,0.5,0.6869289333333334,479,0.003274,0.994228,0.002498,0.003274,VIGENTE,135.0,81.0,54.0,66.67
v1|257547167748|0,"""READ"" MSI MAG X870 TOMAHAWK WIFI AM5 DDR5 PCIe 5.0 ATX Motherboard",,,458.60846153846154,81.0,VIGENTE,21,66.67,54.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003274,OPTIMO,0.22223333333333334,0.5,0.5,0.6869289333333334,480,0.003274,0.994228,0.002498,0.003274,VIGENTE,135.0,81.0,54.0,66.67
B0FK6FRRDC,"MSI PRO Z890-P WiFi ProSeries Motherboard (Supports Core Ultra Series 2 Intel Processors, LGA 1851, DDR5, PCIe 5.0, M.2, SATA, 5Gbps LAN, USB Type-C, Wi-Fi 7, Bluetooth 5.4, Thunderbolt 4, ATX)",,MOTHERBOARD,654.858,114.76745454545454,VIGENTE,20,66.67,76.51163636363637,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003318,OPTIMO,0.22223333333333334,0.5,0.5,0.6869025333333333,481,0.003318,0.993052,0.00363,0.003318,VIGENTE,191.2790909090909,114.76745454545454,76.51163636363637,66.67
154329190,"Tarjeta de video GeForce RTX 5070 GAMING OC 12G, 12 GB GDDR7, PCIe Gen 5.0",GIGABYTE,tarjetas_video,4314.0,758.0177142857144,VIGENTE,19,66.67,505.34514285714295,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003323,OPTIMO,0.22223333333333334,0.5,0.5,0.6868995333333334,482,0.003323,0.994604,0.002074,0.003323,VIGENTE,1263.3628571428574,758.0177142857144,505.34514285714295,66.67
v1|236914699616|0,NVIDIA RTX 4080 FE 16GB GDDR6X PCIe 4.0 NO HEATSINK/COOLER BARE Graphics Card,,,2887.0984615384614,509.92199999999997,EN_RIESGO,18,66.67,339.94800000000004,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003363,OPTIMO,0.22223333333333334,0.5,0.5,0.6868755333333334,483,0.003363,0.000121,0.996515,0.003363,EN_RIESGO,849.87,509.92199999999997,339.94800000000004,66.67
v1|404915914024|0,"MSI Katana15 B12VFK Gaming 15.6"" 144Hz Intel i7-13620H 16GB DDR5 1TB RTX4060 W11",,,3906.673076923077,690.0,EN_RIESGO,17,66.67,460.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003367,OPTIMO,0.22223333333333334,0.5,0.5,0.6868731333333333,484,0.003367,0.00057,0.996062,0.003367,EN_RIESGO,1150.0,690.0,460.0,66.67
B0DCZJY4LT,"GAMDIAS CHIONE E4 240mm AIO CPU Water Cooler, Real-time Digital Display Patented PWM Pump, Hidden Cable Design, ARGB PWM Fan w/MB Sync, Intel LGA 1700/1200, AMD AM5/AM4, Black",,COOLER,172.31230769230768,31.251857142857137,EN_RIESGO,16,66.67,20.834571428571426,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00338,OPTIMO,0.22223333333333334,0.5,0.5,0.6868653333333333,485,0.00338,0.000684,0.995936,0.00338,EN_RIESGO,52.08642857142856,31.251857142857137,20.834571428571426,66.67
v1|396703078544|0,Intel Core i5-13600K CPU - Socket LGA 1700 14 Cores 20 Threads 3.5 GHz 24 MB L3,,,1014.2830769230769,179.14753846153846,EN_RIESGO,15,66.67,119.43169230769232,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003382,OPTIMO,0.22223333333333334,0.5,0.5,0.6868641333333334,486,0.003382,0.001786,0.994832,0.003382,EN_RIESGO,298.5792307692308,179.14753846153846,119.43169230769232,66.67
B0GYS86T2W,"Z890 Gaming Plus WIFI6E Motherboard, ATX - Supports Intel Core Ultra Processors (Series 2), LGA 1851 - DDR5 Memory Boost (up to 9200+ MT/s in Overclocking), 1 x PCIe 5.0 x16, 1 x M.2 Gen5, Intel Ki",,MOTHERBOARD,1075.4161538461537,191.15271428571427,VIGENTE,14,66.67,127.43514285714284,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00343,OPTIMO,0.22223333333333334,0.5,0.5,0.6868353333333334,487,0.00343,0.993757,0.002813,0.00343,VIGENTE,318.5878571428571,191.15271428571427,127.43514285714284,66.67
B0DFPMS4FD,"MXZ Gaming PC Computer R5 3600, RTX 4060, 16G DDR4, NVME 500G, A520,6RGB Fans,Win 11 Pro Ready to use, Gamer Desktop Computer(R5 3600| RTX 4060)",,RAM,794.1,140.16,EN_RIESGO,13,66.67,93.44,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.003438,OPTIMO,0.22223333333333334,0.5,0.5,0.6868305333333333,488,0.003438,0.000541,0.996021,0.003438,EN_RIESGO,233.6,140.16,93.44,66.67
